EMB;1×;0.23%;" "
XOH;1×;0.23%;" "
OLM;1×;0.23%;" "
H/A;1×;0.23%;" "
XAP;1×;0.23%;" "
OHO;1×;0.23%;" "
LMI;1×;0.23%;" "
DET;1×;0.23%;" "
HCO;1×;0.23%;" "
LEX;1×;0.23%;" "
OIZ;1×;0.23%;" "
ECO;1×;0.23%;" "
NGE;1×;0.23%;" "
ARR;1×;0.23%;" "
HAL;1×;0.23%;" "
DEP;1×;0.23%;" "
ALD;1×;0.23%;" "
ALG;1×;0.23%;" "
